signature,topological_four_genus,0.9428571428571428,0.6405250757320767,c,2971,-1,-1,N
width,smooth_four_genus,0.6403641881638846,0.6326393552719947,c,2929,-1,-1,N
quasi_alternating,epsilon,0.4709976798143852,0.4669129996640914,c,1907,-1,-1,N
volume,signature,0.2693452380952381,0.28408327736736066,c,2977,-1,-1,N
quasipositive,l_space,0.9970238095238095,0.9973127309371851,c,2975,-1,-1,N
determinant,longitude_length,0.0007598784194529085,0.46619430147770047,r,2970,-1,-1,N
smooth_concordance_genus,meridian_length,0.0007961783439490722,0.9012396075130127,r,2762,0.930124035195972,0.0007961783439490722,Y
arf_invariant,volume,0.0007564296520423675,0.7692073351767865,r,2970,-1,-1,N
arf_invariant,alternating,0.6267763649962603,0.6218938885157824,c,2977,-1,-1,N
bridge_index,rasmussen_invariant,0.29084249084249086,0.29190460194827006,c,2977,-1,-1,N
epsilon,topological_four_genus,0.6425406203840472,0.6405250757320767,c,2970,-1,-1,N
positive_braid,epsilon,0.4690529455630127,0.4669129996640914,c,2977,-1,-1,N
arf_invariant,smooth_four_genus,0.6266866566716641,0.6326393552719947,c,2977,-1,-1,N
alternating,signature,0.27389014296463504,0.28408327736736066,c,2978,-1,-1,N
three_genus,longitude_length,0.0007225433526011349,0.46619430147770047,r,2970,0.8082045655029698,0.0007225433526011349,Y
double_slice_genus,meridian_length,0.9295428117706924,0.9012396075130127,r,2905,-1,-1,N
arc_index,ozsvath_szabo_tau_invariant,0.2997746055597295,0.2921423774345198,c,2977,-1,-1,N
crosscap_number,rasmussen_invariant,0.3032558139534884,0.29190460194827006,c,2404,-1,-1,N
morse_novikov_number,longitude_length,0.7536177692215473,0.46619430147770047,r,1599,0.0014347202295552641,0.7536177692215473,Y
l_space,topological_four_genus,0.6465256797583081,0.6405250757320767,c,2970,-1,-1,N
positive,epsilon,0.4513677811550152,0.4669129996640914,c,2970,-1,-1,N
fibered,signature,0.28955223880597014,0.28408327736736066,c,2977,-1,-1,N
smooth_four_genus,meridian_length,0.0007434944237918462,0.9012396075130127,r,2970,-1,-1,N
braid_index,ozsvath_szabo_tau_invariant,0.3052866716306776,0.2921423774345198,c,2978,-1,-1,N
smooth_concordance_genus,alternating,0.6121794871794872,0.6218938885157824,c,2770,-1,-1,N
smooth_concordance_genus,volume,0.0007733952049496784,0.7692073351767865,r,2762,-1,-1,N
determinant,rasmussen_invariant,0.29226145755071375,0.29190460194827006,c,2977,-1,-1,N
tunnel_number,longitude_length,0.0007930214115781098,0.46619430147770047,r,2778,-1,-1,N
smooth_concordance_genus,smooth_four_genus,0.6857373086220789,0.6326393552719947,c,2770,-1,-1,N
almost_alternating,signature,0.2950108459869848,0.28408327736736066,c,2089,-1,-1,N
ozsvath_szabo_tau_invariant,topological_four_genus,0.9066666666666666,0.6405250757320767,c,2971,-1,-1,N
strongly_quasipositive,epsilon,0.47512991833704527,0.4669129996640914,c,2977,-1,-1,N
topological_four_genus,meridian_length,0.9291298374482424,0.9012396075130127,r,2963,-1,-1,N
double_slice_genus,volume,0.0007479431563200967,0.7692073351767865,r,2905,0.7831525705069575,0.0007479431563200967,Y
adequate,signature,0.2876376988984088,0.28408327736736066,c,1852,-1,-1,N
double_slice_genus,alternating,0.6250980392156863,0.6218938885157824,c,2912,-1,-1,N
three_genus,rasmussen_invariant,0.2940735183795949,0.29190460194827006,c,2977,-1,-1,N
turaev_genus,longitude_length,0.0007278020378457262,0.46619430147770047,r,2945,-1,-1,N
bridge_index,ozsvath_szabo_tau_invariant,0.29172932330827067,0.2921423774345198,c,2978,-1,-1,N
double_slice_genus,smooth_four_genus,1.0,0.6326393552719947,c,2912,-1,-1,N
rasmussen_invariant,topological_four_genus,0.9090214067278287,0.6405250757320767,c,2970,-1,-1,N
quasipositive,epsilon,0.47655068078668683,0.4669129996640914,c,2975,-1,-1,N
quasi_alternating,signature,0.2892561983471074,0.28408327736736066,c,1908,-1,-1,N
morse_novikov_number,rasmussen_invariant,0.296398891966759,0.29190460194827006,c,1606,-1,-1,N
signature,meridian_length,0.0007423904974016571,0.9012396075130127,r,2970,0.9281454977480328,0.0007423904974016571,Y
smooth_four_genus,volume,0.0007331378299120228,0.7692073351767865,r,2970,0.7775548843607841,0.0007331378299120228,Y
smooth_four_genus,alternating,0.6460843373493976,0.6218938885157824,c,2978,-1,-1,N
unknotting_number,longitude_length,0.0009794319294809117,0.46619430147770047,r,2306,0.8076567584501206,0.0009794319294809117,Y
crosscap_number,ozsvath_szabo_tau_invariant,0.2862523540489642,0.2921423774345198,c,2404,-1,-1,N
topological_four_genus,smooth_four_genus,0.9668924003009782,0.6326393552719947,c,2971,-1,-1,N
longitude_length,topological_four_genus,0.7581602373887241,0.6405250757320767,c,2963,-1,-1,N
arc_index,l_space,0.9985272459499264,0.9973127309371851,c,2977,-1,-1,N
positive_braid,signature,0.2651685393258427,0.28408327736736066,c,2977,-1,-1,N
epsilon,meridian_length,0.9308231863724257,0.9012396075130127,r,2970,-1,-1,N
topological_four_genus,volume,0.7759959178311187,0.7692073351767865,r,2963,0.000741289844329085,0.7759959178311187,Y
tunnel_number,rasmussen_invariant,0.29545454545454547,0.29190460194827006,c,2785,-1,-1,N
topological_four_genus,alternating,0.6121076233183856,0.6218938885157824,c,2971,-1,-1,N
determinant,ozsvath_szabo_tau_invariant,0.2866766467065868,0.2921423774345198,c,2978,-1,-1,N
width,longitude_length,0.7645658709721538,0.46619430147770047,r,2922,0.0007621951219511924,0.7645658709721538,Y
signature,smooth_four_genus,0.9183370452858204,0.6326393552719947,c,2978,-1,-1,N
meridian_length,topological_four_genus,0.6340552651232263,0.6405250757320767,c,2963,-1,-1,N
braid_index,l_space,0.9985261606484893,0.9973127309371851,c,2977,-1,-1,N
positive,signature,0.31961077844311375,0.28408327736736066,c,2970,-1,-1,N
l_space,meridian_length,0.0007485029940119681,0.9012396075130127,r,2970,-1,-1,N
signature,volume,0.7795383231579416,0.7692073351767865,r,2970,0.0007564296520423675,0.7795383231579416,Y
turaev_genus,rasmussen_invariant,0.2773172569706104,0.29190460194827006,c,2952,-1,-1,N
arf_invariant,longitude_length,0.0007598784194529085,0.46619430147770047,r,2970,0.7696904495648392,0.0007598784194529085,Y
signature,alternating,0.6196549137284321,0.6218938885157824,c,2978,-1,-1,N
three_genus,ozsvath_szabo_tau_invariant,0.2924457741211668,0.2921423774345198,c,2978,-1,-1,N
epsilon,smooth_four_genus,0.6243386243386243,0.6326393552719947,c,2977,-1,-1,N
volume,topological_four_genus,0.6355353075170843,0.6405250757320767,c,2970,-1,-1,N
unknotting_number,rasmussen_invariant,0.40174249757986447,0.29190460194827006,c,2313,-1,-1,N
ozsvath_szabo_tau_invariant,meridian_length,0.9306037365127836,0.9012396075130127,r,2970,0.0007490636704119424,0.9306037365127836,Y
strongly_quasipositive,signature,0.32533733133433285,0.28408327736736066,c,2977,-1,-1,N
morse_novikov_number,ozsvath_szabo_tau_invariant,0.28610354223433243,0.2921423774345198,c,1606,-1,-1,N
epsilon,volume,0.773428665826196,0.7692073351767865,r,2970,-1,-1,N
bridge_index,l_space,0.9984836997725549,0.9973127309371851,c,2977,-1,-1,N
epsilon,alternating,0.6278026905829597,0.6218938885157824,c,2977,-1,-1,N
l_space,smooth_four_genus,0.6255539143279173,0.6326393552719947,c,2977,-1,-1,N
alternating,topological_four_genus,0.6338235294117647,0.6405250757320767,c,2971,-1,-1,N
crosscap_number,l_space,0.9981998199819982,0.9973127309371851,c,2404,-1,-1,N
width,rasmussen_invariant,0.3095785440613027,0.29190460194827006,c,2929,-1,-1,N
rasmussen_invariant,meridian_length,0.9313989165257569,0.9012396075130127,r,2970,-1,-1,N
quasipositive,signature,0.31388478581979323,0.28408327736736066,c,2975,-1,-1,N
smooth_concordance_genus,longitude_length,0.7894672347448808,0.46619430147770047,r,2762,0.000803858520900369,0.7894672347448808,Y
l_space,volume,0.774211063194669,0.7692073351767865,r,2970,-1,-1,N
tunnel_number,ozsvath_szabo_tau_invariant,0.27916331456154464,0.2921423774345198,c,2785,-1,-1,N
l_space,alternating,0.6251874062968515,0.6218938885157824,c,2977,-1,-1,N
fibered,topological_four_genus,0.6396128071481757,0.6405250757320767,c,2970,-1,-1,N
determinant,l_space,0.9977358490566037,0.9973127309371851,c,2977,-1,-1,N
arf_invariant,rasmussen_invariant,0.2869757174392936,0.29190460194827006,c,2977,-1,-1,N
longitude_length,meridian_length,0.9312543267459016,0.9012396075130127,r,2970,-1,-1,N
arc_index,epsilon,0.4929472902746845,0.4669129996640914,c,2977,-1,-1,N
ozsvath_szabo_tau_invariant,volume,0.7710710977737438,0.7692073351767865,r,2970,-1,-1,N
turaev_genus,ozsvath_szabo_tau_invariant,0.29402985074626864,0.2921423774345198,c,2953,-1,-1,N
double_slice_genus,longitude_length,0.0007530120481927804,0.46619430147770047,r,2905,-1,-1,N
smooth_concordance_genus,fibered,0.7437348423605498,0.5814578434665771,c,2769,-1,-1,N
ozsvath_szabo_tau_invariant,alternating,0.6167664670658682,0.6218938885157824,c,2978,-1,-1,N
almost_alternating,topological_four_genus,0.6490486257928119,0.6405250757320767,c,2085,-1,-1,N
unknotting_number,ozsvath_szabo_tau_invariant,0.3885102239532619,0.2921423774345198,c,2314,-1,-1,N
volume,meridian_length,0.9201259043092338,0.9012396075130127,r,2970,-1,-1,N
three_genus,l_space,0.9977392614920875,0.9973127309371851,c,2977,-1,-1,N
braid_index,epsilon,0.475482912332838,0.4669129996640914,c,2977,-1,-1,N
rasmussen_invariant,volume,0.7829113946888275,0.7692073351767865,r,2970,0.0007374631268436405,0.7829113946888275,Y
adequate,topological_four_genus,0.6743341404358354,0.6405250757320767,c,1848,-1,-1,N
smooth_four_genus,longitude_length,0.0007446016381236209,0.46619430147770047,r,2970,0.8134276807912074,0.0007446016381236209,Y
double_slice_genus,fibered,0.5587106676899463,0.5814578434665771,c,2912,-1,-1,N
rasmussen_invariant,alternating,0.6450640542577242,0.6218938885157824,c,2977,-1,-1,N
morse_novikov_number,l_space,0.9944444444444445,0.9973127309371851,c,1606,-1,-1,N
signature,almost_alternating,0.887940234791889,0.8870272857826711,c,2089,-1,-1,N
smooth_concordance_genus,rasmussen_invariant,0.2917665867306155,0.29190460194827006,c,2769,-1,-1,N
alternating,meridian_length,0.9340058594945044,0.9012396075130127,r,2970,-1,-1,N
width,ozsvath_szabo_tau_invariant,0.28895612708018154,0.2921423774345198,c,2929,-1,-1,N
topological_four_genus,longitude_length,0.0007535795026375469,0.46619430147770047,r,2963,0.8287977494798646,0.0007535795026375469,Y
longitude_length,volume,0.0007390983000739038,0.7692073351767865,r,2970,0.8347477212569946,0.0007390983000739038,Y
longitude_length,alternating,0.6808669656203289,0.6218938885157824,c,2970,-1,-1,N
smooth_four_genus,fibered,0.6073298429319371,0.5814578434665771,c,2977,-1,-1,N
bridge_index,epsilon,0.4818920916481892,0.4669129996640914,c,2977,-1,-1,N
epsilon,almost_alternating,0.8782051282051282,0.8870272857826711,c,2088,-1,-1,N
tunnel_number,l_space,0.9976190476190476,0.9973127309371851,c,2785,-1,-1,N
double_slice_genus,rasmussen_invariant,0.5382239382239382,0.29190460194827006,c,2912,-1,-1,N
fibered,adequate,1.0,1.0,c,1851,-1,-1,N
fibered,meridian_length,0.9318022095489514,0.9012396075130127,r,2970,0.0007541478129713397,0.9318022095489514,Y
arf_invariant,ozsvath_szabo_tau_invariant,0.2976461655277145,0.2921423774345198,c,2977,-1,-1,N
meridian_length,volume,0.7799502540592578,0.7692073351767865,r,2970,0.0007490636704119424,0.7799502540592578,Y
signature,longitude_length,0.8323493738167986,0.46619430147770047,r,2970,-1,-1,N
topological_four_genus,fibered,0.5788304959289415,0.5814578434665771,c,2970,-1,-1,N
l_space,almost_alternating,0.8953488372093024,0.8870272857826711,c,2088,-1,-1,N
meridian_length,alternating,0.6649175412293853,0.6218938885157824,c,2970,-1,-1,N
almost_alternating,meridian_length,0.9341319606764457,0.9012396075130127,r,2081,0.001051524710830698,0.9341319606764457,Y
almost_alternating,adequate,1.0,1.0,c,1852,-1,-1,N
smooth_four_genus,rasmussen_invariant,0.5305660377358491,0.29190460194827006,c,2977,-1,-1,N
ozsvath_szabo_tau_invariant,almost_alternating,0.8788853161843515,0.8870272857826711,c,2089,-1,-1,N
bridge_index,positive_braid,0.9947683109118086,0.9942895532415184,c,2977,-1,-1,N
alternating,volume,0.0007490636704119424,0.7692073351767865,r,2970,0.7974474871053975,0.0007490636704119424,Y
signature,fibered,0.593841642228739,0.5814578434665771,c,2977,-1,-1,N
epsilon,longitude_length,0.0007570022710068347,0.46619430147770047,r,2970,0.7721987103871539,0.0007570022710068347,Y
volume,alternating,0.651285930408472,0.6218938885157824,c,2977,-1,-1,N
tunnel_number,positive,0.9260450160771704,0.9171717171717172,c,2779,-1,-1,N
quasi_alternating,adequate,1.0,1.0,c,1852,-1,-1,N
adequate,meridian_length,0.9333425989601831,0.9012396075130127,r,1846,-1,-1,N
rasmussen_invariant,almost_alternating,0.9028815368196371,0.8870272857826711,c,2088,-1,-1,N
positive_braid,adequate,1.0,1.0,c,1851,-1,-1,N
topological_four_genus,rasmussen_invariant,0.5204460966542751,0.29190460194827006,c,2970,-1,-1,N
crosscap_number,positive_braid,0.9952380952380953,0.9942895532415184,c,2404,-1,-1,N
quasi_alternating,meridian_length,0.0011918951132300348,0.9012396075130127,r,1900,0.93700217737092,0.0011918951132300348,Y
l_space,longitude_length,0.7541468788301143,0.46619430147770047,r,2970,0.0007385524372230945,0.7541468788301143,Y
fibered,volume,0.7669401679084867,0.7692073351767865,r,2970,-1,-1,N
fibered,alternating,0.6217228464419475,0.6218938885157824,c,2977,-1,-1,N
turaev_genus,positive,0.906392694063927,0.9171717171717172,c,2945,-1,-1,N
epsilon,fibered,0.581640331075997,0.5814578434665771,c,2977,-1,-1,N
longitude_length,almost_alternating,0.8789144050104384,0.8870272857826711,c,2081,-1,-1,N
positive,adequate,1.0,1.0,c,1851,-1,-1,N
almost_alternating,volume,0.7762922913036779,0.7692073351767865,r,2081,-1,-1,N
signature,rasmussen_invariant,0.9542042042042042,0.29190460194827006,c,2977,-1,-1,N
positive_braid,meridian_length,0.0007558578987150177,0.9012396075130127,r,2970,0.9328997304461251,0.0007558578987150177,Y
determinant,positive_braid,0.9955223880597015,0.9942895532415184,c,2977,-1,-1,N
almost_alternating,alternating,0.9989406779661016,0.6218938885157824,c,2089,-1,-1,N
unknotting_number,positive,0.9558823529411765,0.9171717171717172,c,2306,-1,-1,N
ozsvath_szabo_tau_invariant,longitude_length,0.0007593014426727773,0.46619430147770047,r,2970,0.8140415086481613,0.0007593014426727773,Y
meridian_length,almost_alternating,0.8878306878306879,0.8870272857826711,c,2081,-1,-1,N
l_space,fibered,0.5900297619047619,0.5814578434665771,c,2977,-1,-1,N
strongly_quasipositive,adequate,1.0,1.0,c,1851,-1,-1,N
adequate,volume,0.7889833519689626,0.7692073351767865,r,1846,-1,-1,N
adequate,alternating,1.0,0.6218938885157824,c,1852,-1,-1,N
volume,almost_alternating,0.8831168831168831,0.8870272857826711,c,2088,-1,-1,N
three_genus,positive_braid,0.9947877885331348,0.9942895532415184,c,2977,-1,-1,N
quasipositive,adequate,1.0,1.0,c,1851,-1,-1,N
positive,meridian_length,0.9304389829525557,0.9012396075130127,r,2963,-1,-1,N
width,positive,0.9178818112049117,0.9171717171717172,c,2922,-1,-1,N
rasmussen_invariant,longitude_length,0.8225495616620508,0.46619430147770047,r,2970,0.000741289844329085,0.8225495616620508,Y
quasi_alternating,volume,0.7756230551548711,0.7692073351767865,r,1900,-1,-1,N
ozsvath_szabo_tau_invariant,fibered,0.5899550224887556,0.5814578434665771,c,2977,-1,-1,N
quasi_alternating,alternating,0.9743589743589743,0.6218938885157824,c,1908,-1,-1,N
morse_novikov_number,positive_braid,0.9885222381635581,0.9942895532415184,c,1606,-1,-1,N
smooth_concordance_genus,strongly_quasipositive,0.9004854368932039,0.9113201209271078,c,2769,-1,-1,N
arc_index,quasi_alternating,0.9872537659327926,0.9910901467505241,c,1907,-1,-1,N
alternating,almost_alternating,1.0,0.8870272857826711,c,2089,-1,-1,N
strongly_quasipositive,meridian_length,0.9321108495563198,0.9012396075130127,r,2970,0.0007656967840734552,0.9321108495563198,Y
arf_invariant,positive,0.9159789947486872,0.9171717171717172,c,2970,-1,-1,N
meridian_length,longitude_length,0.0007581501137224889,0.46619430147770047,r,2970,-1,-1,N
positive_braid,volume,0.0007633587786259888,0.7692073351767865,r,2970,-1,-1,N
braid_index,quasi_alternating,0.9915356711003628,0.9910901467505241,c,1908,-1,-1,N
rasmussen_invariant,fibered,0.5847520355292376,0.5814578434665771,c,2977,-1,-1,N
positive_braid,alternating,0.6138763197586727,0.6218938885157824,c,2977,-1,-1,N
fibered,almost_alternating,0.886411889596603,0.8870272857826711,c,2088,-1,-1,N
double_slice_genus,strongly_quasipositive,0.9419504643962848,0.9113201209271078,c,2912,-1,-1,N
tunnel_number,positive_braid,0.9943639291465378,0.9942895532415184,c,2785,-1,-1,N
quasipositive,meridian_length,0.9326242121855831,0.9012396075130127,r,2968,-1,-1,N
adequate,almost_alternating,1.0,0.8870272857826711,c,1852,-1,-1,N
volume,longitude_length,0.0007616146230007281,0.46619430147770047,r,2970,-1,-1,N
positive,volume,0.7757058162778354,0.7692073351767865,r,2963,0.0007429420505200568,0.7757058162778354,Y
bridge_index,quasi_alternating,0.9894117647058823,0.9910901467505241,c,1908,-1,-1,N
longitude_length,fibered,0.5799848369977255,0.5814578434665771,c,2970,-1,-1,N
positive,alternating,0.6201201201201201,0.6218938885157824,c,2970,-1,-1,N
smooth_four_genus,strongly_quasipositive,0.9330323551542513,0.9113201209271078,c,2977,-1,-1,N
turaev_genus,positive_braid,0.9940387481371088,0.9942895532415184,c,2952,-1,-1,N
quasi_alternating,almost_alternating,0.9846698113207547,0.8870272857826711,c,1908,-1,-1,N
smooth_concordance_genus,positive,0.9136975455265242,0.9171717171717172,c,2762,-1,-1,N
crosscap_number,quasi_alternating,0.9895348837209302,0.9910901467505241,c,1907,-1,-1,N
arc_index,volume,0.0007215007215006786,0.7692073351767865,r,2970,0.8370389652902733,0.0007215007215006786,Y
alternating,longitude_length,0.7704120208905936,0.46619430147770047,r,2970,0.0007385524372230945,0.7704120208905936,Y
strongly_quasipositive,volume,0.0007423904974016571,0.7692073351767865,r,2970,0.7762522296272756,0.0007423904974016571,Y
meridian_length,fibered,0.5950413223140496,0.5814578434665771,c,2970,-1,-1,N
strongly_quasipositive,alternating,0.6280623608017817,0.6218938885157824,c,2977,-1,-1,N
positive_braid,almost_alternating,0.8755364806866953,0.8870272857826711,c,2088,-1,-1,N
unknotting_number,positive_braid,0.9971751412429378,0.9942895532415184,c,2313,-1,-1,N
topological_four_genus,strongly_quasipositive,0.9215542521994134,0.9113201209271078,c,2970,-1,-1,N
determinant,quasi_alternating,0.9918604651162791,0.9910901467505241,c,1908,-1,-1,N
braid_index,volume,0.0007564296520423675,0.7692073351767865,r,2970,-1,-1,N
double_slice_genus,positive,0.9371605896043445,0.9171717171717172,c,2905,-1,-1,N
fibered,longitude_length,0.7544038719730537,0.46619430147770047,r,2970,0.0007633587786259888,0.7544038719730537,Y
positive,almost_alternating,0.8838219326818675,0.8870272857826711,c,2088,-1,-1,N
quasipositive,volume,0.7860909285645681,0.7692073351767865,r,2968,-1,-1,N
three_genus,quasi_alternating,0.991764705882353,0.9910901467505241,c,1908,-1,-1,N
volume,fibered,0.5841436050860135,0.5814578434665771,c,2977,-1,-1,N
width,positive_braid,0.9932279909706546,0.9942895532415184,c,2929,-1,-1,N
quasipositive,alternating,0.6718403547671841,0.6218938885157824,c,2975,-1,-1,N
signature,strongly_quasipositive,0.9354838709677419,0.9113201209271078,c,2977,-1,-1,N
morse_novikov_number,quasi_alternating,0.9828693790149893,0.9910901467505241,c,1034,-1,-1,N
almost_alternating,longitude_length,0.7705235445156535,0.46619430147770047,r,2081,-1,-1,N
strongly_quasipositive,almost_alternating,0.888421052631579,0.8870272857826711,c,2088,-1,-1,N
smooth_four_genus,positive,0.9294294294294294,0.9171717171717172,c,2970,-1,-1,N
arc_index,alternating,0.9369842460615154,0.6218938885157824,c,2977,-1,-1,N
topological_four_genus,quasipositive,0.871504157218443,0.8443697478991596,c,2968,-1,-1,N
alternating,fibered,0.6342899190581309,0.5814578434665771,c,2977,-1,-1,N
arc_index,fibered,0.6069230769230769,0.5814578434665771,c,2977,-1,-1,N
arf_invariant,positive_braid,0.994740796393689,0.9942895532415184,c,2977,-1,-1,N
epsilon,strongly_quasipositive,0.9003021148036254,0.9113201209271078,c,2977,-1,-1,N
quasipositive,almost_alternating,0.8874734607218684,0.8870272857826711,c,2088,-1,-1,N
tunnel_number,quasi_alternating,0.9916765755053508,0.9910901467505241,c,1907,-1,-1,N
topological_four_genus,positive,0.9404761904761905,0.9171717171717172,c,2963,-1,-1,N
almost_alternating,fibered,0.660436137071651,0.5814578434665771,c,2088,-1,-1,N
braid_index,alternating,0.6056129985228951,0.6218938885157824,c,2978,-1,-1,N
arc_index,adequate,1.0,1.0,c,1851,-1,-1,N
turaev_genus,quasi_alternating,0.988399071925754,0.9910901467505241,c,1908,-1,-1,N
signature,quasipositive,0.8771407297096053,0.8443697478991596,c,2975,-1,-1,N
braid_index,fibered,0.6376701966717095,0.5814578434665771,c,2977,-1,-1,N
l_space,strongly_quasipositive,0.9287288758265981,0.9113201209271078,c,2977,-1,-1,N
adequate,fibered,0.6614268440145102,0.5814578434665771,c,1851,-1,-1,N
unknotting_number,quasi_alternating,0.9889958734525447,0.9910901467505241,c,1607,-1,-1,N
braid_index,adequate,1.0,1.0,c,1852,-1,-1,N
signature,positive,0.9388217522658611,0.9171717171717172,c,2970,-1,-1,N
epsilon,quasipositive,0.8446601941747572,0.8443697478991596,c,2975,-1,-1,N
quasi_alternating,fibered,0.6330597889800703,0.5814578434665771,c,1907,-1,-1,N
smooth_concordance_genus,positive_braid,0.9943365695792881,0.9942895532415184,c,2769,-1,-1,N
bridge_index,alternating,0.6327300150829562,0.6218938885157824,c,2978,-1,-1,N
width,quasi_alternating,0.9939831528279182,0.9910901467505241,c,1885,-1,-1,N
ozsvath_szabo_tau_invariant,strongly_quasipositive,0.9303370786516854,0.9113201209271078,c,2977,-1,-1,N
bridge_index,fibered,0.5684367988032909,0.5814578434665771,c,2977,-1,-1,N
bridge_index,adequate,1.0,1.0,c,1852,-1,-1,N
epsilon,positive,0.9293598233995585,0.9171717171717172,c,2970,-1,-1,N
arf_invariant,quasi_alternating,0.9872093023255814,0.9910901467505241,c,1907,-1,-1,N
crosscap_number,alternating,0.7730627306273062,0.6218938885157824,c,2404,-1,-1,N
l_space,quasipositive,0.8430629264594389,0.8443697478991596,c,2975,-1,-1,N
positive_braid,fibered,0.5736724008975318,0.5814578434665771,c,2977,-1,-1,N
double_slice_genus,positive_braid,0.9946605644546148,0.9942895532415184,c,2912,-1,-1,N
crosscap_number,adequate,1.0,1.0,c,1851,-1,-1,N
crosscap_number,fibered,0.6120930232558139,0.5814578434665771,c,2404,-1,-1,N
rasmussen_invariant,strongly_quasipositive,0.9361069836552749,0.9113201209271078,c,2977,-1,-1,N
l_space,positive,0.9199700822737472,0.9171717171717172,c,2970,-1,-1,N
determinant,adequate,1.0,1.0,c,1852,-1,-1,N
determinant,alternating,0.7766037735849056,0.6218938885157824,c,2978,-1,-1,N
ozsvath_szabo_tau_invariant,quasipositive,0.8756593820648079,0.8443697478991596,c,2975,-1,-1,N
smooth_four_genus,positive_braid,0.9984905660377359,0.9942895532415184,c,2977,-1,-1,N
positive,fibered,0.5842185128983308,0.5814578434665771,c,2970,-1,-1,N
longitude_length,strongly_quasipositive,0.914828897338403,0.9113201209271078,c,2970,-1,-1,N
determinant,fibered,0.6064954682779456,0.5814578434665771,c,2977,-1,-1,N
smooth_concordance_genus,quasi_alternating,0.9950372208436724,0.9910901467505241,c,1784,-1,-1,N
three_genus,adequate,1.0,1.0,c,1852,-1,-1,N
ozsvath_szabo_tau_invariant,positive,0.9397058823529412,0.9171717171717172,c,2970,-1,-1,N
rasmussen_invariant,quasipositive,0.8703563305534496,0.8443697478991596,c,2975,-1,-1,N
three_genus,alternating,0.629080118694362,0.6218938885157824,c,2978,-1,-1,N
double_slice_genus,quasi_alternating,0.9915254237288136,0.9910901467505241,c,1867,-1,-1,N
topological_four_genus,positive_braid,0.9933481152993349,0.9942895532415184,c,2970,-1,-1,N
strongly_quasipositive,fibered,0.5774962742175856,0.5814578434665771,c,2977,-1,-1,N
three_genus,fibered,0.7585692995529061,0.5814578434665771,c,2977,-1,-1,N
meridian_length,strongly_quasipositive,0.9062265566391597,0.9113201209271078,c,2970,-1,-1,N
morse_novikov_number,alternating,0.6025459688826026,0.6218938885157824,c,1606,-1,-1,N
tunnel_number,adequate,1.0,1.0,c,1851,-1,-1,N
rasmussen_invariant,positive,0.9321401938851603,0.9171717171717172,c,2970,-1,-1,N
smooth_four_genus,quasi_alternating,0.9929906542056075,0.9910901467505241,c,1908,-1,-1,N
morse_novikov_number,fibered,1.0,0.5814578434665771,c,1606,-1,-1,N
longitude_length,quasipositive,0.8324567993989481,0.8443697478991596,c,2968,-1,-1,N
signature,positive_braid,0.992526158445441,0.9942895532415184,c,2977,-1,-1,N
quasipositive,fibered,0.5924276169265034,0.5814578434665771,c,2975,-1,-1,N
volume,strongly_quasipositive,0.914327917282127,0.9113201209271078,c,2977,-1,-1,N
turaev_genus,adequate,1.0,1.0,c,1852,-1,-1,N
topological_four_genus,quasi_alternating,0.9896670493685419,0.9910901467505241,c,1904,-1,-1,N
longitude_length,positive,0.9166666666666666,0.9171717171717172,c,2963,-1,-1,N
arc_index,almost_alternating,0.9676375404530745,0.8870272857826711,c,2088,-1,-1,N
unknotting_number,adequate,1.0,1.0,c,1552,-1,-1,N
tunnel_number,fibered,0.5799347471451876,0.5814578434665771,c,2785,-1,-1,N
meridian_length,quasipositive,0.8394324122479462,0.8443697478991596,c,2968,-1,-1,N
epsilon,positive_braid,0.9940209267563528,0.9942895532415184,c,2977,-1,-1,N
signature,quasi_alternating,0.9916666666666667,0.9910901467505241,c,1908,-1,-1,N
alternating,strongly_quasipositive,0.9134396355353075,0.9113201209271078,c,2977,-1,-1,N
width,adequate,1.0,1.0,c,1829,-1,-1,N
braid_index,almost_alternating,0.8924050632911392,0.8870272857826711,c,2089,-1,-1,N
meridian_length,positive,0.9147516679021498,0.9171717171717172,c,2963,-1,-1,N
epsilon,quasi_alternating,0.9895104895104895,0.9910901467505241,c,1907,-1,-1,N
turaev_genus,fibered,0.6237037037037036,0.5814578434665771,c,2952,-1,-1,N
volume,quasipositive,0.8344469190794358,0.8443697478991596,c,2975,-1,-1,N
l_space,positive_braid,0.9984674329501916,0.9942895532415184,c,2977,-1,-1,N
arf_invariant,adequate,1.0,1.0,c,1851,-1,-1,N
fibered,strongly_quasipositive,0.9120059656972409,0.9113201209271078,c,2977,-1,-1,N
l_space,quasi_alternating,0.9918414918414918,0.9910901467505241,c,1907,-1,-1,N
bridge_index,almost_alternating,0.8804232804232804,0.8870272857826711,c,2089,-1,-1,N
unknotting_number,fibered,0.5676442762535477,0.5814578434665771,c,2313,-1,-1,N
volume,positive,0.9319727891156463,0.9171717171717172,c,2970,-1,-1,N
almost_alternating,strongly_quasipositive,0.9128586609989373,0.9113201209271078,c,2088,-1,-1,N
alternating,quasipositive,0.8434718100890207,0.8443697478991596,c,2975,-1,-1,N
ozsvath_szabo_tau_invariant,positive_braid,0.9956172388604821,0.9942895532415184,c,2977,-1,-1,N
ozsvath_szabo_tau_invariant,quasi_alternating,0.9897142857142858,0.9910901467505241,c,1908,-1,-1,N
